seed,T,D,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
311.0,60.0,3.0,24.0,5.0,84.0,0.01263939798809588,48.41895201290026,84.0,0.021573917008936405,103.0,0.0017770628910511732,84.0,0.004855636041611433,0.0,22.61904761904762,0.0,0.5858647728579077,7.112521482354171,0.0002609261098111197,5.0
312.0,40.0,2.0,27.0,2.0,56.0,0.0025492210406810045,48.41895201290026,56.0,0.0039200070314109325,75.0,0.0003180189523845911,56.0,0.0009371030610054731,0.0,33.92857142857143,0.0,0.6503103234902772,8.015940627331371,5.264497817543127e-05,2.0
312.0,40.0,2.0,27.0,2.0,56.0,0.0025492210406810045,48.41895201290026,56.0,0.004098908044397831,64.0,0.0007535479962825775,56.0,0.0011707129888236523,0.0,14.285714285714285,0.0,0.6219268676117641,3.3829577588380406,5.2644783676329186e-05,5.0
313.0,40.0,2.0,28.0,3.0,56.0,0.003886796999722719,48.41895201290026,56.0,0.007066098041832447,75.0,0.0003802110441029072,56.0,0.001093460014089942,0.0,33.92857142857143,0.0,0.5500627045806965,10.222735662225336,8.026257684078465e-05,2.0
313.0,40.0,2.0,28.0,3.0,56.0,0.003886796999722719,48.41895201290026,56.0,0.01050745602697134,70.0,0.0008697030134499073,56.0,0.0022617990616708994,0.0,25.0,0.0,0.3699084716363116,4.469108350337559,8.025687344738015e-05,5.0
314.0,60.0,3.0,46.0,2.0,84.0,0.004154763882979751,48.41895201290026,84.0,0.009107088204473257,109.0,0.0005764281377196312,84.0,0.0014623079914599657,0.0,29.761904761904763,0.0,0.4562121053070505,7.207774241236963,8.579249220592804e-05,2.0
314.0,60.0,3.0,46.0,2.0,84.0,0.004154763882979751,48.41895201290026,84.0,0.010234443005174398,103.0,0.0011272369883954525,84.0,0.0025418619625270367,0.0,22.61904761904762,0.0,0.405958964340234,3.6857944919761576,8.579049509251296e-05,5.0
315.0,60.0,3.0,42.0,4.0,84.0,0.007987794931977987,48.41895201290026,84.0,0.01253147004172206,109.0,0.0009015570394694805,84.0,0.00206672097556293,0.0,29.761904761904763,0.0,0.6374188267923525,8.859999514482622,0.00016492980097938486,2.0
315.0,60.0,3.0,42.0,4.0,84.0,0.007987794931977987,48.41895201290026,84.0,0.020966778974980116,103.0,0.0015304111875593662,84.0,0.00378041691146791,0.0,22.61904761904762,0.0,0.3809738702120106,5.2193782931739925,0.0001649010801669174,5.0
316.0,40.0,2.0,32.0,1.0,56.0,0.0017130288761109114,48.41895201290026,56.0,0.0019189529120922089,71.0,0.00031740101985633373,56.0,0.0005700469482690096,0.0,26.785714285714285,0.0,0.8926893751880648,5.397049060794717,3.537790299807698e-05,2.0
