seed,T,D,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
330.0,60.0,3.0,48.0,1.0,243.0,0.002672255039215088,6092.912327076076,243.0,0.05660245497711003,246.0,0.0011308430694043636,244.0,0.0013222419656813145,0.0,1.2345679012345678,0.411522633744856,0.047210938824044736,2.3630644353001298,4.385801191703695e-07,5.0
331.0,40.0,2.0,24.0,4.0,162.0,0.005543018924072385,6092.912327076076,162.0,0.09032172709703445,178.0,0.0008846649434417486,167.0,0.0015816348604857922,0.0,9.876543209876543,3.0864197530864197,0.06136971803160283,6.265670370646228,9.097351902778478e-07,2.0
331.0,40.0,2.0,24.0,4.0,162.0,0.005543018924072385,6092.912327076076,162.0,0.20249921292997897,167.0,0.0013646918814629316,166.0,0.0031150539871305227,0.0,3.0864197530864197,2.4691358024691357,0.02737303935096811,4.061736571723679,9.097184415689643e-07,5.0
332.0,60.0,3.0,23.0,6.0,243.0,0.017002347856760025,6092.912327076076,243.0,0.18580344505608082,259.0,0.001520812977105379,249.0,0.0035003069788217545,0.0,6.584362139917696,2.4691358024691357,0.09150717227890058,11.179775628375578,2.790427380710155e-06,2.0
332.0,60.0,3.0,23.0,6.0,243.0,0.017002347856760025,6092.912327076076,243.0,0.49155913293361664,259.0,0.0029487689025700092,249.0,0.005544913932681084,0.0,6.584362139917696,2.4691358024691357,0.034588611456144246,5.765913985982955,2.7902873622477007e-06,5.0
333.0,40.0,2.0,31.0,2.0,162.0,0.0028533570002764463,6092.912327076076,162.0,0.016310454811900854,178.0,0.00038593378849327564,167.0,0.0005515469238162041,0.0,9.876543209876543,3.0864197530864197,0.1749403700376587,7.3933847860697535,4.683063219714235e-07,2.0
333.0,40.0,2.0,31.0,2.0,162.0,0.0028533570002764463,6092.912327076076,162.0,0.07168283313512802,164.0,0.0009570999536663294,164.0,0.0009936699643731117,0.0,1.2345679012345678,1.2345679012345678,0.039805304498744275,2.9812528872728405,4.683020660543245e-07,5.0
334.0,60.0,3.0,32.0,5.0,243.0,0.011934166075661778,6092.912327076076,243.0,0.17031920608133078,259.0,0.0011580951977521181,248.0,0.0022609049919992685,0.0,6.584362139917696,2.05761316872428,0.0700694087897696,10.30499573681524,1.9586417530285267e-06,2.0
334.0,60.0,3.0,32.0,5.0,243.0,0.011934166075661778,6092.912327076076,243.0,0.3133222928736359,253.0,0.002016379963606596,248.0,0.004118968034163117,0.0,4.11522633744856,2.05761316872428,0.03808910616032953,5.918609731826408,1.9585957852878388e-06,5.0
335.0,40.0,2.0,24.0,3.0,162.0,0.003683938179165125,6092.912327076076,162.0,0.07558890315704048,178.0,0.0006392758805304766,167.0,0.0008951760828495026,0.0,9.876543209876543,3.0864197530864197,0.04873649471419796,5.7626735050728985,6.046193148526968e-07,2.0
335.0,40.0,2.0,24.0,3.0,162.0,0.003683938179165125,6092.912327076076,162.0,0.11207382008433342,167.0,0.001067236065864563,165.0,0.0016405750066041946,0.0,3.0864197530864197,1.8518518518518516,0.03287063987283588,3.4518494052023847,6.046156944034711e-07,5.0
336.0,60.0,3.0,47.0,2.0,243.0,0.004612617893144488,6092.912327076076,243.0,0.09023468010127544,259.0,0.0005774840246886015,249.0,0.0009308429434895515,0.0,6.584362139917696,2.4691358024691357,0.05111801679761582,7.987438086502505,7.570352788125204e-07,2.0
336.0,60.0,3.0,47.0,2.0,243.0,0.004612617893144488,6092.912327076076,243.0,0.10780317499302328,247.0,0.0012918179854750633,246.0,0.0016166272107511759,0.0,1.646090534979424,1.2345679012345678,0.04278740300035694,3.57064071332635,7.570330959918265e-07,5.0
