instance_seed,category,N,M,D,K,assign_alpha,epsilon,loads,u,total_energy,makespan,solve_s,method,beam,prune_factor
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,133.0,7;9;53;113;94,3;3;2;1;1,618.0,133.0,1.1126308941747993,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,132.0,7;9;53;113;94,3;3;2;1;1,634.0,132.0,0.9321572482585907,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,131.0,7;9;53;113;94,3;3;2;1;1,634.0,131.0,0.9831870591733605,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,130.0,7;9;53;113;94,3;3;2;1;1,628.0,130.0,1.0353013421408832,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,129.0,7;9;53;113;94,3;3;2;1;1,626.0,129.0,1.0232758030761033,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,128.0,7;9;53;113;94,3;3;2;1;1,626.0,128.0,1.034760365029797,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,127.0,7;9;53;113;94,3;3;2;1;1,626.0,127.0,1.0079462667927146,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,126.0,7;9;53;113;94,3;3;2;1;1,626.0,126.0,0.9883473997469991,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,125.0,7;9;53;113;94,3;3;2;1;1,628.0,125.0,0.9684121289756149,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,124.0,7;9;53;113;94,3;3;2;1;1,630.0,124.0,0.9189005310181528,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,123.0,7;9;53;113;94,3;3;2;1;1,634.0,123.0,0.8989018509164453,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,122.0,7;9;53;113;94,3;3;2;1;1,634.0,122.0,0.9171131330076605,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,121.0,7;9;53;113;94,3;3;2;1;1,628.0,121.0,0.9238538458012044,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,120.0,7;9;53;113;94,3;3;2;1;1,630.0,120.0,0.8884476548992097,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,119.0,7;9;53;113;94,3;3;2;1;1,632.0,119.0,0.8844075140077621,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,118.0,7;9;53;113;94,3;3;2;1;1,636.0,118.0,0.8736488712020218,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,117.0,7;9;53;113;94,3;3;2;1;1,638.0,117.0,0.8410848972853273,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,116.0,7;9;53;113;94,3;3;2;1;1,642.0,116.0,0.8110144138336182,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,115.0,7;9;53;113;94,3;3;2;1;1,644.0,115.0,0.816277053905651,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,114.0,7;9;53;113;94,3;3;2;1;1,660.0,114.0,0.7183707309886813,guided,50.0,2.0
5781402.0,medium,45.0,5.0,9.0,180.0,1.2,113.0,7;9;53;113;94,3;3;2;1;1,664.0,113.0,0.6713148385751992,guided,50.0,2.0
8770549.0,medium,30.0,5.0,7.0,140.0,1.2,140.0,21;17;25;43;81,3;3;3;3;2,718.0,125.0,0.23823482962325215,guided,50.0,2.0
8770549.0,medium,30.0,5.0,7.0,140.0,1.2,124.0,21;17;25;43;81,3;3;3;3;2,718.0,124.0,0.23886163928546011,guided,50.0,2.0
8770549.0,medium,30.0,5.0,7.0,140.0,1.2,123.0,21;17;25;43;81,3;3;3;3;2,720.0,123.0,0.23663282813504338,guided,50.0,2.0
8770549.0,medium,30.0,5.0,7.0,140.0,1.2,122.0,21;17;25;43;81,3;3;3;3;2,722.0,122.0,0.22814231179654598,guided,50.0,2.0
8770549.0,medium,30.0,5.0,7.0,140.0,1.2,121.0,21;17;25;43;81,3;3;3;3;2,724.0,121.0,0.21209065499715507,guided,50.0,2.0
8770549.0,medium,30.0,5.0,7.0,140.0,1.2,120.0,21;17;25;43;81,3;3;3;3;2,726.0,107.0,0.2038472460117191,guided,50.0,2.0
8770549.0,medium,30.0,5.0,7.0,140.0,1.2,106.0,21;17;25;43;81,3;3;3;3;2,730.0,106.0,0.1849228993523866,guided,50.0,2.0
8770549.0,medium,30.0,5.0,7.0,140.0,1.2,105.0,21;17;25;43;81,3;3;3;3;2,734.0,105.0,0.1806990639306605,guided,50.0,2.0
8770549.0,medium,30.0,5.0,7.0,140.0,1.2,104.0,21;17;25;43;81,3;3;3;3;2,730.0,104.0,0.18140018521808088,guided,50.0,2.0
8770549.0,medium,30.0,5.0,7.0,140.0,1.2,103.0,21;17;25;43;81,3;3;3;3;2,736.0,103.0,0.1798287290148437,guided,50.0,2.0
8770549.0,medium,30.0,5.0,7.0,140.0,1.2,102.0,21;17;25;43;81,3;3;3;3;2,738.0,102.0,0.17536085098981857,guided,50.0,2.0
8770549.0,medium,30.0,5.0,7.0,140.0,1.2,101.0,21;17;25;43;81,3;3;3;3;2,744.0,101.0,0.16135222208686173,guided,50.0,2.0
8770549.0,medium,30.0,5.0,7.0,140.0,1.2,100.0,21;17;25;43;81,3;3;3;3;2,749.0,100.0,0.15294198505580425,guided,50.0,2.0
8770549.0,medium,30.0,5.0,7.0,140.0,1.2,99.0,21;17;25;43;81,3;3;3;3;2,749.0,99.0,0.1467934581451118,guided,50.0,2.0
8770549.0,medium,30.0,5.0,7.0,140.0,1.2,98.0,21;17;25;43;81,3;3;3;3;2,753.0,98.0,0.14675678010098636,guided,50.0,2.0
8770549.0,medium,30.0,5.0,7.0,140.0,1.2,97.0,21;17;25;43;81,3;3;3;3;2,757.0,92.0,0.13713475316762924,guided,50.0,2.0
8770549.0,medium,30.0,5.0,7.0,140.0,1.2,91.0,21;17;25;43;81,3;3;3;3;2,761.0,91.0,0.0728462440893054,guided,50.0,2.0
8770549.0,medium,30.0,5.0,7.0,140.0,1.2,90.0,21;17;25;43;81,3;3;3;3;2,765.0,90.0,0.06940056686289608,guided,50.0,2.0
8770549.0,medium,30.0,5.0,7.0,140.0,1.2,89.0,21;17;25;43;81,3;3;3;3;2,769.0,89.0,0.0667545220348984,guided,50.0,2.0
8770549.0,medium,30.0,5.0,7.0,140.0,1.2,88.0,21;17;25;43;81,3;3;3;3;2,773.0,88.0,0.06331691448576748,guided,50.0,2.0
8770549.0,medium,30.0,5.0,7.0,140.0,1.2,87.0,21;17;25;43;81,3;3;3;3;2,777.0,87.0,0.05450233188457787,guided,50.0,2.0
8770549.0,medium,30.0,5.0,7.0,140.0,1.2,86.0,21;17;25;43;81,3;3;3;3;2,781.0,86.0,0.034017832251265645,guided,50.0,2.0
8770549.0,medium,30.0,5.0,7.0,140.0,1.2,85.0,21;17;25;43;81,3;3;3;3;2,785.0,85.0,0.031003184616565704,guided,50.0,2.0
8770549.0,medium,30.0,5.0,7.0,140.0,1.2,84.0,21;17;25;43;81,3;3;3;3;2,789.0,84.0,0.028202126966789365,guided,50.0,2.0
8770549.0,medium,30.0,5.0,7.0,140.0,1.2,83.0,21;17;25;43;81,3;3;3;3;2,798.0,83.0,0.025281671667471528,guided,50.0,2.0
8770549.0,medium,30.0,5.0,7.0,140.0,1.2,82.0,21;17;25;43;81,3;3;3;3;2,810.0,82.0,0.02202849485911429,guided,50.0,2.0
8770549.0,medium,30.0,5.0,7.0,140.0,1.2,81.0,21;17;25;43;81,3;3;3;3;2,816.0,81.0,0.018921964801847935,guided,50.0,2.0
3276371.0,medium,37.0,5.0,6.0,120.0,1.2,120.0,83;21;112;19;24,1;3;1;3;3,638.0,120.0,0.41505116294138134,guided,50.0,2.0
3276371.0,medium,37.0,5.0,6.0,120.0,1.2,119.0,83;21;112;19;24,1;3;1;3;3,640.0,119.0,0.4340853947214782,guided,50.0,2.0
3276371.0,medium,37.0,5.0,6.0,120.0,1.2,118.0,83;21;112;19;24,1;3;1;3;3,642.0,118.0,0.3835780567023903,guided,50.0,2.0
3276371.0,medium,37.0,5.0,6.0,120.0,1.2,117.0,83;21;112;19;24,1;3;1;3;3,644.0,117.0,0.3791770583484322,guided,50.0,2.0
3276371.0,medium,37.0,5.0,6.0,120.0,1.2,116.0,83;21;112;19;24,1;3;1;3;3,646.0,112.0,0.3478588026482612,guided,50.0,2.0
5686905.0,medium,33.0,5.0,6.0,120.0,1.2,120.0,72;21;0;73;33,1;3;3;1;1,387.0,105.0,0.5091796619817615,guided,50.0,2.0
5686905.0,medium,33.0,5.0,6.0,120.0,1.2,104.0,72;21;0;73;33,1;3;3;1;1,387.0,104.0,0.5477062631398439,guided,50.0,2.0
5686905.0,medium,33.0,5.0,6.0,120.0,1.2,103.0,72;21;0;73;33,1;3;3;1;1,391.0,103.0,0.5170642887242138,guided,50.0,2.0
5686905.0,medium,33.0,5.0,6.0,120.0,1.2,102.0,72;21;0;73;33,1;3;3;1;1,394.0,102.0,0.4906978670042008,guided,50.0,2.0
5686905.0,medium,33.0,5.0,6.0,120.0,1.2,101.0,72;21;0;73;33,1;3;3;1;1,397.0,101.0,0.4621312639210373,guided,50.0,2.0
5686905.0,medium,33.0,5.0,6.0,120.0,1.2,100.0,72;21;0;73;33,1;3;3;1;1,400.0,91.0,0.447921821847558,guided,50.0,2.0
5686905.0,medium,33.0,5.0,6.0,120.0,1.2,90.0,72;21;0;73;33,1;3;3;1;1,420.0,90.0,0.3324426917824894,guided,50.0,2.0
5686905.0,medium,33.0,5.0,6.0,120.0,1.2,89.0,72;21;0;73;33,1;3;3;1;1,420.0,89.0,0.3304865697864443,guided,50.0,2.0
5686905.0,medium,33.0,5.0,6.0,120.0,1.2,88.0,72;21;0;73;33,1;3;3;1;1,412.0,88.0,0.3447951062116772,guided,50.0,2.0
5686905.0,medium,33.0,5.0,6.0,120.0,1.2,87.0,72;21;0;73;33,1;3;3;1;1,414.0,87.0,0.33339329063892365,guided,50.0,2.0
5686905.0,medium,33.0,5.0,6.0,120.0,1.2,86.0,72;21;0;73;33,1;3;3;1;1,418.0,86.0,0.3133770492859185,guided,50.0,2.0
5686905.0,medium,33.0,5.0,6.0,120.0,1.2,85.0,72;21;0;73;33,1;3;3;1;1,420.0,85.0,0.3098616658244282,guided,50.0,2.0
5686905.0,medium,33.0,5.0,6.0,120.0,1.2,84.0,72;21;0;73;33,1;3;3;1;1,422.0,84.0,0.26510453317314386,guided,50.0,2.0
5686905.0,medium,33.0,5.0,6.0,120.0,1.2,83.0,72;21;0;73;33,1;3;3;1;1,427.0,83.0,0.26222477992996573,guided,50.0,2.0
5686905.0,medium,33.0,5.0,6.0,120.0,1.2,82.0,72;21;0;73;33,1;3;3;1;1,432.0,82.0,0.2573684190865606,guided,50.0,2.0
5686905.0,medium,33.0,5.0,6.0,120.0,1.2,81.0,72;21;0;73;33,1;3;3;1;1,439.0,81.0,0.22283693472854793,guided,50.0,2.0
5686905.0,medium,33.0,5.0,6.0,120.0,1.2,80.0,72;21;0;73;33,1;3;3;1;1,444.0,80.0,0.20302193495444953,guided,50.0,2.0
5686905.0,medium,33.0,5.0,6.0,120.0,1.2,79.0,72;21;0;73;33,1;3;3;1;1,448.0,79.0,0.19084431906230748,guided,50.0,2.0
5686905.0,medium,33.0,5.0,6.0,120.0,1.2,78.0,72;21;0;73;33,1;3;3;1;1,452.0,78.0,0.1847546687349677,guided,50.0,2.0
5686905.0,medium,33.0,5.0,6.0,120.0,1.2,77.0,72;21;0;73;33,1;3;3;1;1,456.0,77.0,0.16917558968998492,guided,50.0,2.0
5686905.0,medium,33.0,5.0,6.0,120.0,1.2,76.0,72;21;0;73;33,1;3;3;1;1,460.0,76.0,0.1630654821638018,guided,50.0,2.0
5686905.0,medium,33.0,5.0,6.0,120.0,1.2,75.0,72;21;0;73;33,1;3;3;1;1,460.0,75.0,0.14193013403564692,guided,50.0,2.0
5686905.0,medium,33.0,5.0,6.0,120.0,1.2,74.0,72;21;0;73;33,1;3;3;1;1,460.0,74.0,0.13124449644237757,guided,50.0,2.0
5686905.0,medium,33.0,5.0,6.0,120.0,1.2,73.0,72;21;0;73;33,1;3;3;1;1,460.0,73.0,0.11714889039285481,guided,50.0,2.0
3132408.0,medium,44.0,5.0,6.0,120.0,1.2,120.0,37;57;110;40;29,3;2;1;3;2,829.0,120.0,0.5535818308126181,guided,50.0,2.0
3132408.0,medium,44.0,5.0,6.0,120.0,1.2,119.0,37;57;110;40;29,3;2;1;3;2,829.0,119.0,0.5529153300449252,guided,50.0,2.0
3132408.0,medium,44.0,5.0,6.0,120.0,1.2,118.0,37;57;110;40;29,3;2;1;3;2,829.0,118.0,0.5303687967825681,guided,50.0,2.0
3132408.0,medium,44.0,5.0,6.0,120.0,1.2,117.0,37;57;110;40;29,3;2;1;3;2,831.0,117.0,0.5331929372623563,guided,50.0,2.0
3132408.0,medium,44.0,5.0,6.0,120.0,1.2,116.0,37;57;110;40;29,3;2;1;3;2,833.0,116.0,0.5225237682461739,guided,50.0,2.0
3132408.0,medium,44.0,5.0,6.0,120.0,1.2,115.0,37;57;110;40;29,3;2;1;3;2,833.0,115.0,0.5156424681190401,guided,50.0,2.0
3132408.0,medium,44.0,5.0,6.0,120.0,1.2,114.0,37;57;110;40;29,3;2;1;3;2,833.0,114.0,0.5145759980659932,guided,50.0,2.0
3132408.0,medium,44.0,5.0,6.0,120.0,1.2,113.0,37;57;110;40;29,3;2;1;3;2,833.0,113.0,0.5070625687949359,guided,50.0,2.0
3132408.0,medium,44.0,5.0,6.0,120.0,1.2,112.0,37;57;110;40;29,3;2;1;3;2,833.0,112.0,0.5073875186499208,guided,50.0,2.0
3132408.0,medium,44.0,5.0,6.0,120.0,1.2,111.0,37;57;110;40;29,3;2;1;3;2,835.0,111.0,0.4927916591987014,guided,50.0,2.0
3132408.0,medium,44.0,5.0,6.0,120.0,1.2,110.0,37;57;110;40;29,3;2;1;3;2,837.0,110.0,0.4523707421030849,guided,50.0,2.0
