seed,T,D,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
330.0,60.0,3.0,48.0,1.0,243.0,0.00259878090582788,233.62409416399896,243.0,0.008151307934895158,259.0,0.00032076891511678696,247.0,0.000556678045541048,0.0,6.584362139917696,1.646090534979424,0.31881765804757384,8.101723026627141,1.112338282148673e-05,2.0
330.0,60.0,3.0,48.0,1.0,243.0,0.00259878090582788,233.62409416399896,243.0,0.005095839966088533,246.0,0.0007526760455220938,244.0,0.0008931069169193506,0.0,1.2345679012345678,0.411522633744856,0.5099808712836508,3.4527216872236655,1.1123528296202092e-05,5.0
331.0,40.0,2.0,24.0,4.0,162.0,0.005054214037954807,233.62409416399896,162.0,0.015534240053966641,178.0,0.0005507911555469036,167.0,0.0009898960124701262,0.0,9.876543209876543,3.0864197530864197,0.32535959405778736,9.176280314334871,2.1632520443895434e-05,2.0
331.0,40.0,2.0,24.0,4.0,162.0,0.005054214037954807,233.62409416399896,162.0,0.02224543411284685,167.0,0.0008727139793336391,166.0,0.0020054590422660112,0.0,3.0864197530864197,2.4691358024691357,0.22720231092437854,5.791375132794313,2.163189907724817e-05,5.0
332.0,60.0,3.0,23.0,6.0,243.0,0.01647565490566194,233.62409416399896,243.0,0.03453657100908458,259.0,0.0009462679736316204,249.0,0.0022718780674040318,0.0,6.584362139917696,2.4691358024691357,0.47704952820383195,17.411193620377,7.051164707177866e-05,2.0
332.0,60.0,3.0,23.0,6.0,243.0,0.01647565490566194,233.62409416399896,243.0,0.07294465508311987,259.0,0.0019286030437797308,249.0,0.004905486013740301,0.0,6.584362139917696,2.4691358024691357,0.22586514237250227,8.542792130708497,7.050005848990096e-05,5.0
333.0,40.0,2.0,31.0,2.0,162.0,0.0027628070674836636,233.62409416399896,162.0,0.005441426998004317,178.0,0.00030646100640296936,167.0,0.0004925988614559174,0.0,9.876543209876543,3.0864197530864197,0.5077357591118916,9.015199355740595,1.1825589861721788e-05,2.0
333.0,40.0,2.0,31.0,2.0,162.0,0.0027628070674836636,233.62409416399896,162.0,0.010797363007441163,164.0,0.0008143831510096788,164.0,0.0009014150127768517,0.0,1.2345679012345678,1.2345679012345678,0.2558779459002753,3.3925150146565692,1.1825318767356733e-05,5.0
334.0,60.0,3.0,32.0,5.0,243.0,0.011429365025833249,233.62409416399896,243.0,0.026858445024117827,259.0,0.0008592600934207439,248.0,0.0018837549723684788,0.0,6.584362139917696,2.05761316872428,0.42554083140591825,13.301403280969973,4.891640670927816e-05,2.0
334.0,60.0,3.0,32.0,5.0,243.0,0.011429365025833249,233.62409416399896,243.0,0.052011799067258835,253.0,0.0016579839866608381,248.0,0.00378940487280488,0.0,4.11522633744856,2.05761316872428,0.21974561985547578,6.893531612963203,4.8911141251385466e-05,5.0
