seed,T,D,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
333.0,40.0,2.0,31.0,2.0,56.0,0.0027567108627408743,245.68808972812258,56.0,0.01043354906141758,75.0,0.00030734692700207233,56.0,0.0010240038391202688,0.0,33.92857142857143,0.0,0.2642160252962214,8.969378316648296,1.121989186573539e-05,2.0
333.0,40.0,2.0,31.0,2.0,56.0,0.0027567108627408743,245.68808972812258,56.0,0.011433338979259133,66.0,0.0008259499445557594,56.0,0.0013396230060607195,0.0,17.857142857142858,0.0,0.2411116182019739,3.3376246114086037,1.1219846210234612e-05,5.0
334.0,60.0,3.0,32.0,5.0,84.0,0.011305253952741623,245.68808972812258,84.0,0.02270776522345841,109.0,0.0009184910450130701,84.0,0.0021038891281932592,0.0,29.761904761904763,0.0,0.497858500891257,12.30850753975587,4.6010407633990014e-05,2.0
334.0,60.0,3.0,32.0,5.0,84.0,0.011305253952741623,245.68808972812258,84.0,0.04950643493793905,103.0,0.0018447451293468475,84.0,0.00448646885342896,0.0,22.61904761904762,0.0,0.22835928232186012,6.128355496319632,4.600539001463968e-05,5.0
335.0,40.0,2.0,24.0,3.0,56.0,0.003500260878354311,245.68808972812258,56.0,0.012905491050332785,74.0,0.00040418212302029133,56.0,0.0011257759761065245,0.0,32.142857142857146,0.0,0.2712226032084267,8.660108102254156,1.4246018316824357e-05,2.0
335.0,40.0,2.0,24.0,3.0,56.0,0.003500260878354311,245.68808972812258,56.0,0.02070646802894771,71.0,0.0009662278462201357,56.0,0.0020561651326715946,0.0,26.785714285714285,0.0,0.16904190871475205,3.6226040183454273,1.4245566021820487e-05,5.0
336.0,60.0,3.0,47.0,2.0,84.0,0.003987757954746485,245.68808972812258,84.0,0.015988565981388092,109.0,0.00043392390944063663,84.0,0.0015306610148400068,0.0,29.761904761904763,0.0,0.24941310930502075,9.189993609448786,1.622992171083624e-05,2.0
336.0,60.0,3.0,47.0,2.0,84.0,0.003987757954746485,245.68808972812258,84.0,0.018305694917216897,103.0,0.001096080057322979,84.0,0.0020860619843006134,0.0,22.61904761904762,0.0,0.21784247868109685,3.6381995348825353,1.6229768654904757e-05,5.0
337.0,40.0,2.0,20.0,4.0,56.0,0.004842903930693865,245.68808972812258,56.0,0.013639654032886028,75.0,0.0005527702160179615,56.0,0.0013241360429674387,0.0,33.92857142857143,0.0,0.3550606136356048,8.76115208518489,1.9710499974387195e-05,2.0
337.0,40.0,2.0,20.0,4.0,56.0,0.004842903930693865,245.68808972812258,56.0,0.029874447034671903,71.0,0.0010815539862960577,56.0,0.0025644260458648205,0.0,26.785714285714285,0.0,0.16210857141801663,4.477727410796302,1.9709197685040464e-05,5.0
