seed,T,D,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
332.0,60.0,3.0,23.0,6.0,243.0,0.016661623027175665,254.15673044905998,243.0,0.015363723039627075,259.0,0.0009495159611105919,249.0,0.002316697034984827,0.0,6.584362139917696,2.4691358024691357,1.0844782208193264,17.5474912582697,6.555252684779038e-05,2.0
332.0,60.0,3.0,23.0,6.0,243.0,0.016661623027175665,254.15673044905998,243.0,0.03334356308914721,259.0,0.0019452138803899288,249.0,0.005137141793966293,0.0,6.584362139917696,2.4691358024691357,0.4996953379766049,8.565445268072914,6.554789006583835e-05,5.0
333.0,40.0,2.0,31.0,2.0,162.0,0.0027735820040106773,254.15673044905998,162.0,0.004802489886060357,178.0,0.00030545005574822426,167.0,0.0005279600154608488,0.0,9.876543209876543,3.0864197530864197,0.5775300041882939,9.08031264625756,1.091267420344423e-05,2.0
333.0,40.0,2.0,31.0,2.0,162.0,0.0027735820040106773,254.15673044905998,162.0,0.005227087996900082,164.0,0.0008296060841530561,164.0,0.000918279867619276,0.0,1.2345679012345678,1.2345679012345678,0.5306170482791847,3.343251763687611,1.0912655972939177e-05,5.0
334.0,60.0,3.0,32.0,5.0,243.0,0.01228818716481328,254.15673044905998,243.0,0.012794958893209696,259.0,0.0008743798825889826,248.0,0.0019628191366791725,0.0,6.584362139917696,2.05761316872428,0.9603928599828984,14.053602340928462,4.834642211764059e-05,2.0
334.0,60.0,3.0,32.0,5.0,243.0,0.01228818716481328,254.15673044905998,243.0,0.026664377888664603,253.0,0.0017225509509444237,248.0,0.003826951840892434,0.0,4.11522633744856,2.05761316872428,0.4608465727616754,7.133714772312558,4.834378411374684e-05,5.0
335.0,40.0,2.0,24.0,3.0,162.0,0.0036874599754810333,254.15673044905998,162.0,0.005477199098095298,178.0,0.00047278101556003094,167.0,0.0007479509804397821,0.0,9.876543209876543,3.0864197530864197,0.6732382572624303,7.799509401013209,1.450829377664857e-05,2.0
335.0,40.0,2.0,24.0,3.0,162.0,0.0036874599754810333,254.15673044905998,162.0,0.009471398079767823,167.0,0.0008262710180133581,165.0,0.0014618521090596914,0.0,3.0864197530864197,1.8518518518518516,0.3893258359985885,4.462772982582598,1.4508065780117924e-05,5.0
336.0,60.0,3.0,47.0,2.0,243.0,0.004084978951141238,254.15673044905998,243.0,0.004629733972251415,259.0,0.0004146180581301451,249.0,0.0007892181165516376,0.0,6.584362139917696,2.4691358024691357,0.8823355673619265,9.852390341037674,1.6072383891081926e-05,2.0
336.0,60.0,3.0,47.0,2.0,243.0,0.004084978951141238,254.15673044905998,243.0,0.004425510996952653,247.0,0.0010383040644228458,246.0,0.0014401338994503021,0.0,1.646090534979424,1.2345679012345678,0.9230524913290464,3.934280035214852,1.6072396805526095e-05,5.0
337.0,40.0,2.0,20.0,4.0,162.0,0.004944808082655072,254.15673044905998,162.0,0.007777925115078688,178.0,0.0005482500419020653,167.0,0.0010619661770761013,0.0,9.876543209876543,3.0864197530864197,0.6357489959717935,9.019257099369945,1.945514782644413e-05,2.0
337.0,40.0,2.0,20.0,4.0,162.0,0.004944808082655072,254.15673044905998,162.0,0.01458791084587574,167.0,0.0011009760200977325,166.0,0.0021318818908184767,0.0,3.0864197530864197,2.4691358024691357,0.3389661573132699,4.49129498952768,1.9454626566689317e-05,5.0
338.0,60.0,3.0,41.0,4.0,243.0,0.008355165831744671,254.15673044905998,243.0,0.009953303961083293,259.0,0.00063152308575809,247.0,0.0014520210679620504,0.0,6.584362139917696,1.646090534979424,0.839436418742236,13.230182744174746,3.287278139043414e-05,2.0
338.0,60.0,3.0,41.0,4.0,243.0,0.008355165831744671,254.15673044905998,243.0,0.020626247860491276,253.0,0.0014404181856662035,247.0,0.00300121889449656,0.0,4.11522633744856,1.646090534979424,0.40507444147166705,5.800513986068808,3.2871401057598214e-05,5.0
339.0,40.0,2.0,23.0,4.0,162.0,0.004870458971709013,254.15673044905998,162.0,0.006408927030861378,178.0,0.00045591103844344616,167.0,0.0009905870538204908,0.0,9.876543209876543,3.0864197530864197,0.7599492002726718,10.682915220341112,1.9162727465771843e-05,2.0
339.0,40.0,2.0,23.0,4.0,162.0,0.004870458971709013,254.15673044905998,162.0,0.012655203929170966,167.0,0.0008968058973550797,166.0,0.0019241177942603827,0.0,3.0864197530864197,2.4691358024691357,0.38485819738410754,5.430895343210051,1.9162256536900647e-05,5.0
