seed,T,D,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
332.0,60.0,3.0,23.0,6.0,243.0,0.01628781296312809,253.80714139109477,243.0,0.038315454963594675,259.0,0.001895433058962226,249.0,0.004992298083379865,0.0,6.584362139917696,2.4691358024691357,0.4250977308922447,8.59318818257073,6.416428785253244e-05,5.0
333.0,40.0,2.0,31.0,2.0,162.0,0.002716071903705597,253.80714139109477,162.0,0.003670903155580163,178.0,0.0003010889049619436,167.0,0.0004883171059191227,0.0,9.876543209876543,3.0864197530864197,0.7398920071146194,9.02083025626234,1.0701167058859474e-05,2.0
333.0,40.0,2.0,31.0,2.0,162.0,0.002716071903705597,253.80714139109477,162.0,0.005731930956244469,164.0,0.0007958710193634033,164.0,0.0008915311191231012,0.0,1.2345679012345678,1.2345679012345678,0.47384937544417893,3.412703613555514,1.0701080162546771e-05,5.0
334.0,60.0,3.0,32.0,5.0,243.0,0.011346256826072931,253.80714139109477,243.0,0.011299137957394123,259.0,0.0008540831040591002,248.0,0.0018867461476475,0.0,6.584362139917696,2.05761316872428,1.004170129513993,13.284722261977684,4.4702255684902585e-05,2.0
334.0,60.0,3.0,32.0,5.0,243.0,0.011346256826072931,253.80714139109477,243.0,0.026827197056263685,253.0,0.001622227020561695,248.0,0.0038141708355396986,0.0,4.11522633744856,2.05761316872428,0.42293858737000545,6.994247218335875,4.469952106560798e-05,5.0
335.0,40.0,2.0,24.0,3.0,162.0,0.003511253045871854,253.80714139109477,162.0,0.005920215044170618,178.0,0.0004724611062556505,167.0,0.0007669748738408089,0.0,9.876543209876543,3.0864197530864197,0.5930955243474195,7.4318351275499515,1.3834012417062021e-05,2.0
335.0,40.0,2.0,24.0,3.0,162.0,0.003511253045871854,253.80714139109477,162.0,0.00800596596673131,167.0,0.0008180090226233006,165.0,0.0013455050066113472,0.0,3.0864197530864197,1.8518518518518516,0.43857956184960334,4.29243804012271,1.3833898734705148e-05,5.0
336.0,60.0,3.0,47.0,2.0,243.0,0.003978700144216418,253.80714139109477,243.0,0.004909517941996455,259.0,0.00041481200605630875,249.0,0.0007861319463700056,0.0,6.584362139917696,2.4691358024691357,0.8104054596037346,9.591574221880956,1.5675773195033743e-05,2.0
336.0,60.0,3.0,47.0,2.0,243.0,0.003978700144216418,253.80714139109477,243.0,0.009351555025205016,247.0,0.0010248611215502024,246.0,0.0013634900096803904,0.0,1.646090534979424,1.2345679012345678,0.4254586679426818,3.8821846790307024,1.567549885365808e-05,5.0
337.0,40.0,2.0,20.0,4.0,162.0,0.004804106196388602,253.80714139109477,162.0,0.0064609169494360685,178.0,0.0005238610319793224,167.0,0.001061151036992669,0.0,9.876543209876543,3.0864197530864197,0.7435641463875993,9.170573688669073,1.892769399552525e-05,2.0
337.0,40.0,2.0,20.0,4.0,162.0,0.004804106196388602,253.80714139109477,162.0,0.014971134951338172,167.0,0.0010422959458082914,166.0,0.0020786679815500975,0.0,3.0864197530864197,2.4691358024691357,0.3208912491941163,4.609157519712944,1.8927059382565126e-05,5.0
338.0,60.0,3.0,41.0,4.0,243.0,0.007744096918031573,253.80714139109477,243.0,0.007721776841208339,259.0,0.0006033789832144976,247.0,0.0013758759014308453,0.0,6.584362139917696,1.646090534979424,1.0028905363729395,12.834548655929227,3.0510809419808134e-05,2.0
338.0,60.0,3.0,41.0,4.0,243.0,0.007744096918031573,253.80714139109477,243.0,0.013542550150305033,253.0,0.0013556871563196182,247.0,0.0028611761517822742,0.0,4.11522633744856,1.646090534979424,0.5718344648594227,5.712303817242787,3.0510109727007876e-05,5.0
339.0,40.0,2.0,23.0,4.0,162.0,0.004672585986554623,253.80714139109477,162.0,0.007041101809591055,178.0,0.0004522779490798712,167.0,0.0009330501779913902,0.0,9.876543209876543,3.0864197530864197,0.6636157398249586,10.331226618632817,1.8409475548850582e-05,2.0
339.0,40.0,2.0,23.0,4.0,162.0,0.004672585986554623,253.80714139109477,162.0,0.00997715094126761,167.0,0.000886591849848628,166.0,0.0018353641498833895,0.0,3.0864197530864197,2.4691358024691357,0.46832868561984137,5.27027852483913,1.8409262595819637e-05,5.0
